46.191297368443585,46.21136695223876,46.21136695223876,55.16853545289203,55.16853545289203,55.16853545289203,55.16853545289203,63.72259391857971,63.72259391857971,63.72259391857971
90.57225381596095,90.57225381596095,91.04545898422359,91.04545898422359,91.22545898422358,91.25545898422358,91.25545898422358,91.25545898422358,91.78863304388207,91.78863304388207
91.36943096614289,91.36943096614289,91.52605619701268,91.36943096614289,91.38863776848967,91.48085551021913,91.54943096614289,92.05855273431769,92.51614057308907,92.51614057308907
90.67513003271486,89.86662717993377,90.7599265787695,91.82481587469769,91.86353576804804,92.04419367623075,92.04419367623075,92.04419367623075,92.71096363001627,92.71096363001627
90.46732421957174,90.46732421957174,91.52786930082291,92.68395058213994,92.68395058213994,92.68395058213994,92.68395058213994,92.68395058213994,93.05143830023832,93.05143830023832,93.05143830023832,93.05143830023832,93.05143830023832,93.08433685908048,93.08433685908048
89.23914644072545,90.91883375335378,90.93423027934934,90.93423027934934,91.39085551021913,91.34713211353944,91.34713211353944,91.48085551021913,91.73458757878569,91.66366365015821,91.73458757878569,91.73458757878569,91.73458757878569,91.73458757878569,91.73458757878569
90.77206304249097,90.77206304249097,90.77206304249097,90.77206304249097,93.18377775285258,93.18377775285258,93.18377775285258,93.18377775285258,93.18377775285258,93.18377775285258,93.22831035473698,93.22831035473698,93.18377775285258,93.18377775285258,93.18377775285258
91.22605619701267,91.48085551021913,91.48085551021913,92.57152077223273,92.57152077223273,92.57152077223273,92.57152077223273,92.57152077223273,92.57152077223273,92.57152077223273,92.71271581505854,92.96320071668656,92.71271581505854,92.71271581505854,92.96320071668656
67.42475159151448,67.42475159151448,67.42475159151448,67.42475159151448,77.27189244897647,77.27189244897647,77.27189244897647,87.32253391998123,88.00525884170531,90.3905265587104,90.72452919609623,90.72452919609623,91.02423027934934,91.02423027934934,91.17423027934933,91.17423027934933,91.34943096614288,91.34943096614288,91.34943096614288,91.34943096614288
90.70201253761988,91.46545898422357,91.48085551021913,91.48085551021913,91.23703841928841,91.43605619701268,91.43605619701268,91.43605619701268,91.48085551021913,91.52605619701268,91.5359299371166,91.52605619701268,91.52605619701268,91.52605619701268,91.83819853673263,91.83819853673263,91.83819853673263,91.83819853673263,91.83819853673263,91.83819853673263
90.7713296133206,90.7713296133206,90.7713296133206,91.17892872556114,91.15943096614288,91.15943096614288,91.30863776848967,91.60863776848967,91.7294767839968,91.34545898422357,91.52605619701268,91.34545898422357,91.46545898422357,91.46545898422357,91.48085551021913,91.46545898422357,91.48863776848968,91.52605619701268,91.52605619701268,91.64605619701267
91.27863776848969,91.27863776848969,91.27863776848969,91.27863776848969,91.34545898422357,91.34545898422357,91.34545898422357,91.43605619701268,91.39085551021913,91.39085551021913,91.52605619701268,91.52605619701268,91.52605619701268,91.52605619701268,91.52605619701268,91.52605619701268,91.60085551021913,91.60085551021913,91.60085551021913,91.60085551021913
